0.759, IVT_MsgID_RX, 0
0.759, IVT_MsgCount, 15
0.759, IVT_Result_state, 0
0.759, IVT_I, 0.0
0.802, VoltageBusHV, 0.0
0.802, VoltageCellMax, 3.5544000000000002
0.802, VoltageCellMin, 2.9569
0.802, CurrentBusHV, 0.0
0.802, ThrottlePercent, 0
0.802, BrakePercent, 37
0.802, FrontBrakePressure, 56
0.802, SteeringAngle, -51
0.802, BrakeWhileThrottle, 0
0.802, AMS_PackVoltage, 460.65000000000003
0.802, ChannelCurrentRadiator, 0.17400000000000002
0.802, ChannelCurrentAccFan, 0.241
0.802, ChannelCurrentPump1, 0.0
0.802, ChannelCurrentPump2, 0.214
0.802, ChannelCurrentAUX1, 0.0
0.802, ChannelCurrentAUX2, 0.201
0.802, ChannelCurrentAUX3, 0.0
0.802, ChannelCurrentAUX4, 0.187
0.802, ChannelCurrentBMU, 0.483
0.802, ChannelCurrentCDU, 0.402
0.802, ChannelCurrentTCU, 0.362
0.802, ChannelCurrentWSB, 0.765
0.802, ChannelCurrentBrakeLight, 0.067
0.802, ChannelCurrentInverter, 0.0
0.802, IVT_MsgID_RX, 7
0.802, IVT_MsgCount, 5
0.802, IVT_Result_state, 0
0.802, IVT_Wh, 0
0.802, VCU_wheelSpeed_RL, 0.0
0.802, VCU_wheelSpeed_RR, 0.0
0.802, RLSpeedKPH, 0.0
0.802, RRSpeedKPH, 0.0
0.802, FLSpeedKPH, 0.0
0.802, FRSpeedKPH, 0.0
0.802, IVT_MsgID_RX, 5
0.802, IVT_MsgCount, 0
0.802, IVT_Result_state, 0
0.802, IVT_W, 0
0.802, IVT_MsgID_RX, 0
0.802, IVT_MsgCount, 0
0.802, IVT_Result_state, 0
0.802, IVT_I, 0.003
0.802, TCTorqueMax, 3.392
0.802, TCLeftSlip, -0.999
0.802, TCRightSlip, -0.999
0.802, TCTorqueAdjustment, 0.0
0.802, StateBatteryChargeHV, 20.0
0.802, StateBatteryHealthHV, 0.0
0.802, StateBatteryPowerHV, 331.90000000000003
0.802, TempCellMax, 156.0
0.802, TempCellMin, 55.0
0.802, StateBMS, Wait_System_Up
0.802, HighestTempThermistor, 0
0.803, ThrottlePercent, 0
0.803, BrakePercent, 37
0.803, FrontBrakePressure, 62
0.803, SteeringAngle, -51
0.803, BrakeWhileThrottle, 0
0.803, VoltageCellMuxSelect, 15
0.803, VoltageCell46, 3.3597
0.803, VoltageCell47, 3.3263000000000003
0.803, VoltageCell48, 3.5544000000000002
0.803, IVT_MsgID_RX, 1
0.803, IVT_MsgCount, 11
0.803, IVT_Result_state, 0
0.803, IVT_U1, -0.024
0.803, IVT_MsgID_RX, 2
0.803, IVT_MsgCount, 11
0.803, IVT_Result_state, 0
0.803, IVT_U2, 0.022
0.803, IVT_MsgID_RX, 3
0.803, IVT_MsgCount, 11
0.803, IVT_Result_state, 0
0.803, IVT_U3, -0.014
0.803, IVT_MsgID_RX, 5
0.803, IVT_MsgCount, 1
0.803, IVT_Result_state, 0
0.803, IVT_W, 0
0.803, IVT_MsgID_RX, 0
0.803, IVT_MsgCount, 1
0.803, IVT_Result_state, 0
0.803, IVT_I, 0.0
0.803, AdjustedVoltageCellMuxSelect, 15
0.803, AdjustedVoltageCell46, 3.3597
0.803, AdjustedVoltageCell47, 3.326
0.803, AdjustedVoltageCell48, 3.5545
0.852, TempChannelMuxSelect, 15
0.852, TempChannel46, 21.590000000000003
0.852, TempChannel47, 0.0
0.852, TempChannel48, 0.0
0.852, IVT_MsgID_RX, 7
0.852, IVT_MsgCount, 6
0.852, IVT_Result_state, 0
0.852, IVT_Wh, 0
0.852, ThrottlePercent, 0
0.852, BrakePercent, 36
0.852, FrontBrakePressure, 64
0.852, SteeringAngle, -51
0.852, BrakeWhileThrottle, 0
0.852, VCU_wheelSpeed_RL, 0.0
0.852, VCU_wheelSpeed_RR, 0.0
0.852, RLSpeedKPH, 0.0
0.852, RRSpeedKPH, 0.0
0.852, FLSpeedKPH, 0.0
0.852, FRSpeedKPH, 0.0
0.852, TCTorqueMax, 3.392
0.852, TCLeftSlip, -0.999
0.852, TCRightSlip, -0.999
0.852, TCTorqueAdjustment, 0.0
0.852, IVT_MsgID_RX, 5
0.852, IVT_MsgCount, 2
0.852, IVT_Result_state, 0
0.852, IVT_W, 0
0.853, IVT_MsgID_RX, 0
0.853, IVT_MsgCount, 2
0.853, IVT_Result_state, 0
0.853, IVT_I, 0.001
0.853, ThrottlePercent, 0
0.853, BrakePercent, 37
0.853, FrontBrakePressure, 56
0.853, SteeringAngle, -51
0.853, BrakeWhileThrottle, 0
0.853, IVT_MsgID_RX, 7
0.853, IVT_MsgCount, 7
0.853, IVT_Result_state, 0
0.853, IVT_Wh, 0
0.853, IVT_MsgID_RX, 5
0.853, IVT_MsgCount, 3
0.853, IVT_Result_state, 0
0.853, IVT_W, 0
0.853, IVT_MsgID_RX, 0
0.853, IVT_MsgCount, 3
0.853, IVT_Result_state, 0
0.853, IVT_I, 0.004
0.853, BMU_checkFailed, BSPD_FAILED
0.853, BMU_InterlockInitialized, 0
0.853, VoltageCellMuxSelect, 16
0.853, VoltageCell49, 3.5263
0.853, VoltageCell50, 3.5215
0.853, VoltageCell51, 3.2933000000000003
0.853, ThrottlePercent, 0
0.853, BrakePercent, 37
0.853, FrontBrakePressure, 62
0.853, SteeringAngle, -51
0.853, BrakeWhileThrottle, 0
0.853, VCU_wheelSpeed_RL, 0.0
0.853, VCU_wheelSpeed_RR, 0.0
0.853, RLSpeedKPH, 0.0
0.853, RRSpeedKPH, 0.0
0.853, FLSpeedKPH, 0.0
0.853, FRSpeedKPH, 0.0
0.853, TCTorqueMax, 3.392
0.853, TCLeftSlip, -0.999
0.853, TCRightSlip, -0.999
0.853, TCTorqueAdjustment, 0.0
0.853, AdjustedVoltageCellMuxSelect, 16
0.853, AdjustedVoltageCell49, 3.5262000000000002
0.853, AdjustedVoltageCell50, 3.5216000000000003
0.853, AdjustedVoltageCell51, 3.2918000000000003
0.902, TempChannelMuxSelect, 16
0.902, TempChannel49, 0.0
0.902, TempChannel50, 0.0
0.902, TempChannel51, 0.0
0.902, IVT_MsgID_RX, 1
0.902, IVT_MsgCount, 12
0.902, IVT_Result_state, 0
0.902, IVT_U1, 0.002
0.903, IVT_MsgID_RX, 2
0.903, IVT_MsgCount, 12
0.903, IVT_Result_state, 0
0.903, IVT_U2, 0.027
0.903, IVT_MsgID_RX, 3
0.903, IVT_MsgCount, 12
0.903, IVT_Result_state, 0
0.903, IVT_U3, 0.027
0.903, IVT_MsgID_RX, 5
0.903, IVT_MsgCount, 4
0.903, IVT_Result_state, 0
0.903, IVT_W, 0
0.903, IVT_MsgID_RX, 0
0.903, IVT_MsgCount, 4
0.903, IVT_Result_state, 0
0.903, IVT_I, 0.0
0.903, IVT_MsgID_RX, 7
0.903, IVT_MsgCount, 8
0.903, IVT_Result_state, 0
0.903, IVT_Wh, 0
0.903, ThrottlePercent, 0
0.903, BrakePercent, 37
0.903, FrontBrakePressure, 61
0.903, SteeringAngle, -51
0.903, BrakeWhileThrottle, 0
0.903, VoltageBusHV, 0.0
0.903, VoltageCellMax, 3.5544000000000002
0.903, VoltageCellMin, 2.9569
0.903, CurrentBusHV, 0.0
0.903, AMS_PackVoltage, 460.65000000000003
0.903, ChannelCurrentRadiator, 0.107
0.903, ChannelCurrentAccFan, 0.214
0.903, ChannelCurrentPump1, 0.0
0.903, ChannelCurrentPump2, 0.214
0.903, ChannelCurrentAUX1, 0.0
0.903, ChannelCurrentAUX2, 0.214
0.903, ChannelCurrentAUX3, 0.0
0.903, ChannelCurrentAUX4, 0.214
0.903, ChannelCurrentBMU, 0.51
0.903, ChannelCurrentCDU, 0.375
0.903, ChannelCurrentTCU, 0.362
0.903, ChannelCurrentWSB, 0.684
0.903, ChannelCurrentBrakeLight, 0.013000000000000001
0.903, ChannelCurrentInverter, 0.0
0.903, IVT_MsgID_RX, 5
0.903, IVT_MsgCount, 5
0.903, IVT_Result_state, 0
0.903, IVT_W, 0
0.903, IVT_MsgID_RX, 0
0.903, IVT_MsgCount, 5
0.903, IVT_Result_state, 0
0.903, IVT_I, 0.0
0.903, VCU_wheelSpeed_RL, 0.0
0.903, VCU_wheelSpeed_RR, 0.0
0.904, RLSpeedKPH, 0.0
0.904, RRSpeedKPH, 0.0
0.904, FLSpeedKPH, 0.0
0.904, FRSpeedKPH, 0.0
0.904, TCTorqueMax, 3.392
0.904, TCLeftSlip, -0.999
0.904, TCRightSlip, -0.999
0.904, TCTorqueAdjustment, 0.0
0.904, ThrottlePercent, 0
0.904, BrakePercent, 37
0.904, FrontBrakePressure, 59
0.904, SteeringAngle, -51
0.904, BrakeWhileThrottle, 0
0.904, IVT_MsgID_RX, 7
0.904, IVT_MsgCount, 9
0.904, IVT_Result_state, 0
0.904, IVT_Wh, 0
0.904, IVT_MsgID_RX, 5
0.904, IVT_MsgCount, 6
0.904, IVT_Result_state, 0
0.904, IVT_W, 0
0.904, IVT_MsgID_RX, 0
0.904, IVT_MsgCount, 6
0.904, IVT_Result_state, 0
0.904, IVT_I, -0.004
0.952, ThrottlePercent, 0
0.952, BrakePercent, 38
0.952, FrontBrakePressure, 59
0.952, SteeringAngle, -51
0.952, BrakeWhileThrottle, 0
0.952, StateBatteryChargeHV, 20.0
0.952, StateBatteryHealthHV, 0.0
0.952, StateBatteryPowerHV, 331.90000000000003
0.952, TempCellMax, 156.0
0.952, TempCellMin, 55.0
0.952, StateBMS, Wait_System_Up
0.952, HighestTempThermistor, 0
0.952, VoltageCellMuxSelect, 17
0.952, VoltageCell52, 3.3168
0.952, VoltageCell53, 3.3163
0.952, VoltageCell54, 3.3161
0.952, AdjustedVoltageCellMuxSelect, 17
0.952, AdjustedVoltageCell52, 3.3167
0.952, AdjustedVoltageCell53, 3.3162000000000003
0.952, AdjustedVoltageCell54, 3.3161
0.952, VCU_wheelSpeed_RL, 0.0
0.952, VCU_wheelSpeed_RR, 0.0
0.952, TempChannelMuxSelect, 17
0.952, TempChannel52, 0.0
0.952, TempChannel53, 0.0
0.952, TempChannel54, 0.0
0.952, IVT_MsgID_RX, 1
0.952, IVT_MsgCount, 13
0.952, IVT_Result_state, 0
0.952, IVT_U1, -0.047
0.952, IVT_MsgID_RX, 2
0.952, IVT_MsgCount, 13
0.952, IVT_Result_state, 0
0.952, IVT_U2, 0.014
0.952, IVT_MsgID_RX, 3
0.952, IVT_MsgCount, 13
0.952, IVT_Result_state, 0
0.952, IVT_U3, 0.062
0.955, IVT_MsgID_RX, 5
0.955, IVT_MsgCount, 7
0.955, IVT_Result_state, 0
0.955, IVT_W, 0
0.955, IVT_MsgID_RX, 0
0.955, IVT_MsgCount, 7
0.955, IVT_Result_state, 0
0.955, IVT_I, -0.004
0.955, RLSpeedKPH, 0.0
0.955, RRSpeedKPH, 0.0
0.955, FLSpeedKPH, 0.0
0.955, FRSpeedKPH, 0.0
0.955, TCTorqueMax, 3.392
0.955, TCLeftSlip, -0.999
0.955, TCRightSlip, -0.999
0.955, TCTorqueAdjustment, 0.0
0.955, IVT_MsgID_RX, 7
0.955, IVT_MsgCount, 10
0.955, IVT_Result_state, 0
0.955, IVT_Wh, 0
0.955, ThrottlePercent, 0
0.955, BrakePercent, 37
0.955, FrontBrakePressure, 62
0.955, SteeringAngle, -51
0.955, BrakeWhileThrottle, 0
0.955, IVT_MsgID_RX, 5
0.955, IVT_MsgCount, 8
0.955, IVT_Result_state, 0
0.955, IVT_W, 0
0.955, IVT_MsgID_RX, 0
0.955, IVT_MsgCount, 8
0.955, IVT_Result_state, 0
0.955, IVT_I, -0.003
0.955, ThrottlePercent, 0
0.955, BrakePercent, 37
0.955, FrontBrakePressure, 61
0.955, SteeringAngle, -51
0.955, BrakeWhileThrottle, 0
0.955, BMU_checkFailed, BSPD_FAILED
0.955, BMU_InterlockInitialized, 0
0.956, VoltageCellMuxSelect, 18
0.956, VoltageCell55, 3.3173000000000004
0.956, VoltageCell56, 3.3201
0.956, VoltageCell57, 3.2939000000000003
0.956, AdjustedVoltageCellMuxSelect, 18
0.956, AdjustedVoltageCell55, 3.3171
0.956, AdjustedVoltageCell56, 3.3200000000000003
0.956, AdjustedVoltageCell57, 3.2931000000000004
0.956, TempChannelMuxSelect, 18
0.956, TempChannel55, 21.99000000000001
0.956, TempChannel56, 21.99000000000001
0.956, TempChannel57, 21.99000000000001
0.956, VCU_wheelSpeed_RL, 0.0
0.956, VCU_wheelSpeed_RR, 0.0
0.957, IVT_MsgID_RX, 7
0.957, IVT_MsgCount, 11
0.957, IVT_Result_state, 0
0.957, IVT_Wh, 0
1.002, RLSpeedKPH, 0.0
1.002, RRSpeedKPH, 0.0
1.002, FLSpeedKPH, 0.0
1.002, FRSpeedKPH, 0.0
1.002, TCTorqueMax, 3.392
1.002, TCLeftSlip, -0.999
1.002, TCRightSlip, -0.999
1.002, TCTorqueAdjustment, 0.0
1.002, IVT_MsgID_RX, 5
1.002, IVT_MsgCount, 9
1.002, IVT_Result_state, 0
1.002, IVT_W, 0
1.002, IVT_MsgID_RX, 0
1.002, IVT_MsgCount, 9
1.002, IVT_Result_state, 0
1.002, IVT_I, 0.001
1.002, PDU_Heartbeat_dummydata, 0
1.002, CarStateIsLV, -1
1.002, CarStateIsEM, 0
1.002, CarStateIsHV, 0
1.002, ThrottlePercent, 0
1.002, BrakePercent, 37
1.002, FrontBrakePressure, 62
1.002, SteeringAngle, -51
1.002, BrakeWhileThrottle, 0
1.002, VoltageBusHV, 0.0
1.002, VoltageCellMax, 3.5544000000000002
1.002, VoltageCellMin, 2.9569
1.002, CurrentBusHV, 0.0
1.002, ChannelCurrentRadiator, 0.17400000000000002
